timestamp,open,high,low,close,volume
2021-09-24 13:00:00+00:00,41161.79,41970.0,40818.19,41800.0,52688.653
2021-09-24 14:00:00+00:00,41800.0,42640.64,41721.83,42417.12,44848.252
2021-09-24 15:00:00+00:00,42417.13,42450.0,41588.0,41927.65,26077.318
2021-09-24 16:00:00+00:00,41927.63,42349.19,41829.06,42173.77,17895.273
2021-09-24 17:00:00+00:00,42174.77,42174.78,41722.8,41977.67,13730.98
2021-09-24 18:00:00+00:00,41980.57,42298.82,41909.41,42128.69,10243.019
2021-09-24 19:00:00+00:00,42128.69,42500.0,42111.38,42337.69,9886.209
2021-09-24 20:00:00+00:00,42337.68,42972.0,42271.87,42918.11,15265.791
2021-09-24 21:00:00+00:00,42918.11,43196.82,42815.32,42896.89,12454.684
2021-09-24 22:00:00+00:00,42896.9,43080.0,42736.88,42985.93,8654.918
2021-09-24 23:00:00+00:00,42985.93,43020.26,42500.0,42798.49,9875.822
2021-09-25 00:00:00+00:00,42798.49,42938.0,42529.09,42711.11,11001.446
2021-09-25 01:00:00+00:00,42710.96,42766.42,42010.76,42379.81,15554.78
2021-09-25 02:00:00+00:00,42375.84,42720.0,42258.38,42326.25,9671.554
2021-09-25 03:00:00+00:00,42326.24,42751.61,42316.55,42588.72,8136.568
2021-09-25 04:00:00+00:00,42588.73,42849.34,42588.72,42667.4,6606.185
2021-09-25 05:00:00+00:00,42667.41,42825.46,42374.57,42428.32,11058.053
2021-09-25 06:00:00+00:00,42428.31,42800.0,42410.31,42724.92,7503.848
2021-09-25 07:00:00+00:00,42724.92,42769.0,42172.0,42357.97,13037.725
2021-09-25 08:00:00+00:00,42350.1,42765.99,41630.26,42625.4,33637.657
2021-09-25 09:00:00+00:00,42625.39,42892.1,42435.55,42632.44,21408.401
2021-09-25 10:00:00+00:00,42632.45,42950.0,42577.9,42665.99,12003.58
2021-09-25 11:00:00+00:00,42665.99,42665.99,42213.51,42472.89,14811.456
2021-09-25 12:00:00+00:00,42472.89,42617.34,42276.0,42330.14,10756.754
2021-09-25 13:00:00+00:00,42330.0,42743.44,42223.0,42485.0,13218.231
2021-09-25 14:00:00+00:00,42485.01,42591.13,42145.18,42334.54,15532.306
2021-09-25 15:00:00+00:00,42334.55,42749.69,42214.63,42644.01,12726.047
2021-09-25 16:00:00+00:00,42644.01,42722.07,42340.0,42610.78,13748.674
2021-09-25 17:00:00+00:00,42610.79,42695.3,42502.49,42574.39,6058.644
2021-09-25 18:00:00+00:00,42574.39,42800.0,42409.41,42556.25,12883.586
2021-09-25 19:00:00+00:00,42556.25,42744.0,42480.21,42637.26,5310.76
2021-09-25 20:00:00+00:00,42637.02,42792.0,42506.63,42623.45,5696.073
2021-09-25 21:00:00+00:00,42623.44,42700.0,42356.0,42658.98,6945.184
2021-09-25 22:00:00+00:00,42658.98,42774.44,42558.4,42702.45,4809.946
2021-09-25 23:00:00+00:00,42705.07,42790.0,42556.42,42651.58,4967.337
2021-09-26 00:00:00+00:00,42646.84,42714.0,42278.56,42560.42,9912.577
2021-09-26 01:00:00+00:00,42561.0,42600.0,42093.53,42372.53,9569.995
2021-09-26 02:00:00+00:00,42373.71,42418.81,41885.82,42053.76,13370.526
2021-09-26 03:00:00+00:00,42053.75,42387.84,41904.04,42196.89,8303.698
2021-09-26 04:00:00+00:00,42196.88,42243.47,41832.93,42198.98,9875.069
2021-09-26 05:00:00+00:00,42201.24,42288.12,41945.0,42049.67,7889.056
2021-09-26 06:00:00+00:00,42049.66,42164.99,41920.0,41949.35,8411.71
2021-09-26 07:00:00+00:00,41947.58,42046.69,40725.01,41214.97,46091.741
2021-09-26 08:00:00+00:00,41214.97,41680.0,41030.61,41583.11,34683.197
2021-09-26 09:00:00+00:00,41583.73,43755.0,41484.07,43234.86,60696.08
2021-09-26 10:00:00+00:00,43234.85,43466.29,42810.0,42983.0,24988.561
2021-09-26 11:00:00+00:00,42983.0,43318.19,42971.01,43058.87,10345.591
2021-09-26 12:00:00+00:00,43058.86,43441.18,43058.86,43242.44,12775.804
2021-09-26 13:00:00+00:00,43242.43,43332.84,43103.01,43196.36,7576.371
2021-09-26 14:00:00+00:00,43196.37,43382.7,43077.0,43293.43,11207.616
2021-09-26 15:00:00+00:00,43293.44,43390.0,43175.0,43314.19,7128.12
2021-09-26 16:00:00+00:00,43314.19,43529.0,43112.0,43199.51,10244.191
2021-09-26 17:00:00+00:00,43199.5,43280.0,43059.0,43130.78,4770.707
2021-09-26 18:00:00+00:00,43130.04,43269.66,43126.0,43179.98,3254.119
2021-09-26 19:00:00+00:00,43179.97,43420.81,43106.89,43244.59,4914.185
2021-09-26 20:00:00+00:00,43245.25,43700.0,43245.25,43625.0,8777.665
2021-09-26 21:00:00+00:00,43625.01,43690.0,43325.62,43548.02,4711.748
2021-09-26 22:00:00+00:00,43548.02,43940.0,42770.01,42887.51,17663.096
2021-09-26 23:00:00+00:00,42887.52,43249.8,42650.0,43150.0,17232.493
2021-09-27 00:00:00+00:00,43150.01,43958.58,42914.04,43851.2,16265.396
2021-09-27 01:00:00+00:00,43851.2,44300.0,43693.4,44259.86,17067.245
2021-09-27 02:00:00+00:00,44259.86,44350.0,43959.4,44157.84,9778.933
2021-09-27 03:00:00+00:00,44157.83,44220.0,43824.76,44028.89,7460.832
2021-09-27 04:00:00+00:00,44028.89,44066.54,43892.0,44003.94,6016.735
2021-09-27 05:00:00+00:00,44003.94,44230.97,43961.92,44063.74,5946.248
2021-09-27 06:00:00+00:00,44063.74,44194.0,43641.45,43722.06,9716.442
2021-09-27 07:00:00+00:00,43722.07,43918.0,43623.6,43665.96,10574.98
2021-09-27 08:00:00+00:00,43662.7,43869.0,43639.79,43816.77,7017.099
2021-09-27 09:00:00+00:00,43816.29,44100.0,43330.0,43540.56,17052.247
2021-09-27 10:00:00+00:00,43540.56,43949.18,43491.06,43757.01,10652.362
2021-09-27 11:00:00+00:00,43757.0,43848.0,43550.0,43735.01,7189.662
2021-09-27 12:00:00+00:00,43735.0,43824.75,43206.2,43523.53,15934.664
2021-09-27 13:00:00+00:00,43523.53,43643.62,43301.9,43492.45,8524.097
2021-09-27 14:00:00+00:00,43492.14,44060.72,43060.0,43181.27,27705.651
2021-09-27 15:00:00+00:00,43181.27,43321.42,43019.0,43266.54,17013.853
2021-09-27 16:00:00+00:00,43266.54,43389.95,42825.78,43052.34,16280.741
2021-09-27 17:00:00+00:00,43053.46,43215.79,42903.38,43036.09,9828.809
2021-09-27 18:00:00+00:00,43037.98,43199.0,42926.0,43013.0,7299.401
2021-09-27 19:00:00+00:00,43012.99,43170.0,42930.0,42994.8,4773.132
2021-09-27 20:00:00+00:00,42994.81,43005.22,42542.25,42660.02,13501.608
2021-09-27 21:00:00+00:00,42660.01,43145.0,42554.74,43047.8,7950.82
2021-09-27 22:00:00+00:00,43047.79,43398.57,42957.6,43141.04,9841.992
2021-09-27 23:00:00+00:00,43141.04,43209.1,42059.13,42122.69,21918.657
2021-09-28 00:00:00+00:00,42122.69,42415.08,41900.67,42304.03,16881.995
2021-09-28 01:00:00+00:00,42304.04,42524.0,42051.39,42425.85,9553.017
2021-09-28 02:00:00+00:00,42425.86,42588.92,42210.63,42400.07,8555.416
2021-09-28 03:00:00+00:00,42400.07,42599.94,42336.9,42527.0,6446.426
2021-09-28 04:00:00+00:00,42527.72,42749.0,42472.34,42604.73,8142.848
2021-09-28 05:00:00+00:00,42604.73,42705.49,42322.83,42396.6,8799.272
2021-09-28 06:00:00+00:00,42399.38,42480.99,41824.0,42194.42,15624.544
2021-09-28 07:00:00+00:00,42194.43,42289.3,41629.01,41762.05,20668.27
2021-09-28 08:00:00+00:00,41763.93,42066.59,41505.01,41825.13,26146.786
2021-09-28 09:00:00+00:00,41825.13,42123.75,41646.52,41876.58,14607.293
2021-09-28 10:00:00+00:00,41874.85,41926.25,41600.0,41802.92,12366.233
2021-09-28 11:00:00+00:00,41802.93,42150.0,41700.0,42087.21,12519.793
2021-09-28 12:00:00+00:00,42085.72,42117.51,41730.0,41818.44,11018.038
2021-09-28 13:00:00+00:00,41818.44,42566.85,41770.22,41983.96,38917.683
2021-09-28 14:00:00+00:00,41983.95,41987.47,41254.41,41523.52,38384.179
2021-09-28 15:00:00+00:00,41523.52,41668.4,41292.28,41446.3,14296.456
2021-09-28 16:00:00+00:00,41443.37,41620.0,41111.46,41248.76,16243.152
2021-09-28 17:00:00+00:00,41248.77,41448.51,41100.53,41391.59,13794.011
2021-09-28 18:00:00+00:00,41391.59,41753.61,41257.0,41548.99,12834.226
2021-09-28 19:00:00+00:00,41548.99,41800.0,41364.25,41583.23,10633.859
2021-09-28 20:00:00+00:00,41583.24,41999.0,41553.03,41746.03,14207.185
2021-09-28 21:00:00+00:00,41748.12,41964.24,41738.4,41832.99,5262.023
2021-09-28 22:00:00+00:00,41832.99,41845.0,41550.0,41565.26,5378.91
2021-09-28 23:00:00+00:00,41566.56,41684.16,40854.0,41006.32,18463.923
2021-09-29 00:00:00+00:00,41002.96,41740.0,40708.73,41572.93,28778.229
2021-09-29 01:00:00+00:00,41572.93,41833.15,41316.08,41535.03,12471.4
2021-09-29 02:00:00+00:00,41537.13,41878.0,41532.83,41695.39,10375.932
2021-09-29 03:00:00+00:00,41695.39,42262.88,41605.96,42186.65,13193.202
2021-09-29 04:00:00+00:00,42186.67,42444.0,42114.0,42226.78,14064.152
2021-09-29 05:00:00+00:00,42226.77,42288.8,41965.82,42274.21,9412.517
2021-09-29 06:00:00+00:00,42274.22,42441.0,42111.0,42420.8,7251.91
2021-09-29 07:00:00+00:00,42420.8,42493.72,42300.0,42429.27,6649.47
2021-09-29 08:00:00+00:00,42429.28,42468.3,42153.82,42350.02,8291.829
2021-09-29 09:00:00+00:00,42350.02,42350.02,42109.59,42237.21,7971.886
2021-09-29 10:00:00+00:00,42237.2,42474.06,42120.05,42400.0,12266.287
2021-09-29 11:00:00+00:00,42400.0,42423.2,42220.0,42374.1,6617.304
2021-09-29 12:00:00+00:00,42374.1,42576.8,41847.0,42033.19,22188.607
2021-09-29 13:00:00+00:00,42033.19,42175.82,41888.0,42120.47,14019.756
2021-09-29 14:00:00+00:00,42120.48,42243.82,42025.98,42191.21,9871.626
2021-09-29 15:00:00+00:00,42191.2,42228.3,41613.3,41694.15,17398.692
2021-09-29 16:00:00+00:00,41694.15,41820.0,41405.26,41490.94,15783.412
2021-09-29 17:00:00+00:00,41490.94,41582.23,41200.0,41218.46,10315.565
2021-09-29 18:00:00+00:00,41218.45,41480.0,41040.01,41300.0,17127.887
2021-09-29 19:00:00+00:00,41300.01,41500.0,41150.0,41198.42,9017.306
2021-09-29 20:00:00+00:00,41198.42,41260.33,40887.0,41112.0,16759.785
2021-09-29 21:00:00+00:00,41112.01,41285.8,40940.41,41219.01,8190.308
2021-09-29 22:00:00+00:00,41219.02,41442.46,41050.12,41334.13,8366.608
2021-09-29 23:00:00+00:00,41332.86,41547.58,41270.0,41499.71,6923.919
2021-09-30 00:00:00+00:00,41499.7,42399.37,41387.78,42305.62,20800.1
2021-09-30 01:00:00+00:00,42303.25,43199.0,42222.0,42953.64,30889.992
2021-09-30 02:00:00+00:00,42953.64,43400.0,42900.0,43382.58,14474.288
2021-09-30 03:00:00+00:00,43382.58,43732.71,43125.0,43566.97,20754.579
2021-09-30 04:00:00+00:00,43566.97,43822.85,43425.66,43494.83,13904.864
2021-09-30 05:00:00+00:00,43494.84,43679.74,43421.45,43506.32,9024.135
2021-09-30 06:00:00+00:00,43506.33,43645.0,43350.0,43363.4,8660.282
2021-09-30 07:00:00+00:00,43363.41,43440.0,43206.0,43276.02,11894.516
2021-09-30 08:00:00+00:00,43276.02,43442.83,42777.0,43048.12,27990.824
2021-09-30 09:00:00+00:00,43048.12,43299.7,42960.0,43132.35,12698.02
2021-09-30 10:00:00+00:00,43132.35,43277.0,42710.4,42817.82,12993.897
2021-09-30 11:00:00+00:00,42817.79,43124.25,42765.32,43055.44,10383.152
2021-09-30 12:00:00+00:00,43055.44,43778.88,42985.0,43393.8,26398.442
2021-09-30 13:00:00+00:00,43393.81,43564.0,43045.0,43051.49,19724.266
2021-09-30 14:00:00+00:00,43051.5,43175.36,42820.0,43097.7,16550.437
2021-09-30 15:00:00+00:00,43098.0,43475.84,42922.0,43126.77,18304.636
2021-09-30 16:00:00+00:00,43126.77,43200.0,42810.06,42946.33,13116.202
2021-09-30 17:00:00+00:00,42946.32,43400.0,42926.67,43313.06,18211.466
2021-09-30 18:00:00+00:00,43313.77,44069.74,43250.0,43975.01,27893.633
2021-09-30 19:00:00+00:00,43975.01,44100.0,43507.0,43515.5,16363.019
2021-09-30 20:00:00+00:00,43515.27,43766.32,43071.56,43417.83,14154.448
2021-09-30 21:00:00+00:00,43417.82,43773.71,43350.79,43729.27,7930.712
2021-09-30 22:00:00+00:00,43729.27,43889.68,43607.71,43710.62,7844.625
2021-09-30 23:00:00+00:00,43710.63,43880.0,43556.16,43796.57,8225.111
2021-10-01 00:00:00+00:00,43799.49,44043.22,43637.43,43672.26,17392.209
2021-10-01 01:00:00+00:00,43671.5,43782.67,43401.99,43716.8,9846.998
2021-10-01 02:00:00+00:00,43716.8,43772.0,43260.01,43373.51,8994.844
2021-10-01 03:00:00+00:00,43373.52,43660.0,43338.18,43609.27,9157.926
2021-10-01 04:00:00+00:00,43609.27,43680.37,43437.0,43604.68,5782.471
2021-10-01 05:00:00+00:00,43604.67,43860.81,43490.23,43819.99,8896.961
2021-10-01 06:00:00+00:00,43819.99,44024.11,43705.0,43964.77,13457.989
2021-10-01 07:00:00+00:00,43964.78,44793.97,43885.0,44753.98,37038.676
2021-10-01 08:00:00+00:00,44753.98,45000.0,44679.84,44907.52,21064.257
2021-10-01 09:00:00+00:00,44907.51,44980.0,44753.0,44888.92,10894.293
2021-10-01 10:00:00+00:00,44888.92,47925.41,44820.79,47086.56,90210.886
2021-10-01 11:00:00+00:00,47086.56,47683.99,46960.0,47482.27,30902.452
2021-10-01 12:00:00+00:00,47482.28,47888.0,47160.0,47217.73,31866.655
2021-10-01 13:00:00+00:00,47217.73,47368.06,46937.17,46967.87,16371.293
2021-10-01 14:00:00+00:00,46967.86,47337.74,46756.58,47108.59,22725.307
2021-10-01 15:00:00+00:00,47109.63,47474.41,47013.42,47339.99,15211.149
2021-10-01 16:00:00+00:00,47340.0,47899.0,47210.92,47536.92,17254.904
2021-10-01 17:00:00+00:00,47538.22,47687.35,47376.44,47595.0,7051.546
2021-10-01 18:00:00+00:00,47593.38,47900.0,47421.16,47701.33,12620.07
2021-10-01 19:00:00+00:00,47703.25,48234.29,47685.0,48009.37,16711.614
2021-10-01 20:00:00+00:00,48009.51,48187.52,47710.74,48068.15,11282.502
2021-10-01 21:00:00+00:00,48060.76,48395.0,48055.18,48317.01,14796.355
2021-10-01 22:00:00+00:00,48317.01,48450.0,47720.0,47990.0,14503.58
2021-10-01 23:00:00+00:00,47989.99,48154.0,47904.59,48123.94,5456.831
2021-10-02 00:00:00+00:00,48123.93,48218.8,47603.06,47801.55,12136.208
2021-10-02 01:00:00+00:00,47801.54,48070.0,47665.84,47718.86,7403.093
2021-10-02 02:00:00+00:00,47718.86,47850.0,47622.33,47689.56,4889.61
2021-10-02 03:00:00+00:00,47689.56,47760.9,47429.21,47510.45,6872.965
2021-10-02 04:00:00+00:00,47510.44,47678.76,47410.0,47564.68,5962.2
2021-10-02 05:00:00+00:00,47564.68,47793.81,47496.75,47718.47,6418.505
2021-10-02 06:00:00+00:00,47718.46,47888.0,47638.05,47779.84,5905.594
2021-10-02 07:00:00+00:00,47779.83,47840.0,47667.79,47702.96,4264.96
2021-10-02 08:00:00+00:00,47701.38,47757.69,47495.4,47710.0,7928.417
2021-10-02 09:00:00+00:00,47707.61,47867.8,47653.1,47689.24,5933.036
2021-10-02 10:00:00+00:00,47689.24,47750.0,47500.0,47583.34,6578.175
2021-10-02 11:00:00+00:00,47583.34,47721.92,47450.81,47665.0,6172.881
2021-10-02 12:00:00+00:00,47664.99,47760.04,47600.0,47705.06,4677.828
2021-10-02 13:00:00+00:00,47705.06,48338.68,47620.0,47812.0,19912.41
2021-10-02 14:00:00+00:00,47812.0,48100.11,47770.81,47994.99,14126.616
2021-10-02 15:00:00+00:00,47995.0,48024.96,47777.0,47812.24,6658.092
2021-10-02 16:00:00+00:00,47812.23,47987.25,47638.09,47981.54,9233.99
2021-10-02 17:00:00+00:00,47981.54,48043.35,47809.04,47861.21,5416.28
2021-10-02 18:00:00+00:00,47861.2,47909.0,47701.88,47850.0,4087.08
2021-10-02 19:00:00+00:00,47850.71,48238.15,47849.04,48234.41,10640.881
2021-10-02 20:00:00+00:00,48233.07,48254.68,47869.7,47989.48,7113.985
2021-10-02 21:00:00+00:00,47989.49,48154.93,47985.06,48107.08,2706.573
2021-10-02 22:00:00+00:00,48108.57,48270.2,48042.34,48049.28,5062.171
2021-10-02 23:00:00+00:00,48049.28,48175.99,47536.67,47626.61,12464.438
2021-10-03 00:00:00+00:00,47626.62,47794.0,47071.26,47255.75,16259.189
2021-10-03 01:00:00+00:00,47255.74,47601.78,47215.15,47507.28,8315.849
2021-10-03 02:00:00+00:00,47507.29,47758.04,47483.98,47617.0,6353.947
2021-10-03 03:00:00+00:00,47617.0,47963.0,47535.0,47890.05,5756.511
2021-10-03 04:00:00+00:00,47890.05,47958.88,47776.58,47877.01,3927.738
2021-10-03 05:00:00+00:00,47877.01,48080.0,47848.36,47972.28,5529.952
2021-10-03 06:00:00+00:00,47972.27,48040.0,47881.12,47953.0,4014.771
2021-10-03 07:00:00+00:00,47953.0,47953.5,47778.27,47874.99,4261.052
2021-10-03 08:00:00+00:00,47875.0,47962.18,47801.1,47811.0,3719.657
2021-10-03 09:00:00+00:00,47811.0,47854.14,47601.26,47817.42,7913.344
2021-10-03 10:00:00+00:00,47817.42,47939.7,47711.14,47800.0,4664.587
2021-10-03 11:00:00+00:00,47800.0,48029.22,47763.0,47961.48,5875.447
2021-10-03 12:00:00+00:00,47961.47,48090.3,47800.0,47947.51,6588.562
2021-10-03 13:00:00+00:00,47947.99,48150.0,47832.76,48041.83,8272.054
2021-10-03 14:00:00+00:00,48041.84,48100.0,47880.8,47956.01,5009.24
2021-10-03 15:00:00+00:00,47956.03,48018.57,47790.42,47863.5,5689.741
2021-10-03 16:00:00+00:00,47863.51,48060.67,47809.0,48017.52,5913.006
2021-10-03 17:00:00+00:00,48017.51,49304.12,47922.33,48922.0,32467.374
2021-10-03 18:00:00+00:00,48921.99,49179.19,48546.9,48830.01,18619.673
2021-10-03 19:00:00+00:00,48830.0,48966.33,48710.31,48774.37,5363.709
2021-10-03 20:00:00+00:00,48774.38,48835.25,48415.0,48436.27,8283.005
2021-10-03 21:00:00+00:00,48436.26,48465.88,47608.55,47760.27,22830.056
2021-10-03 22:00:00+00:00,47761.71,48189.0,47700.0,47975.0,9723.414
2021-10-03 23:00:00+00:00,47974.99,48324.0,47866.77,48187.3,7058.497
2021-10-04 00:00:00+00:00,48187.99,48268.98,47825.11,47855.01,8783.004
2021-10-04 01:00:00+00:00,47855.01,48182.9,47714.0,47819.33,9780.393
2021-10-04 02:00:00+00:00,47819.43,47879.0,47549.38,47673.82,9803.963
2021-10-04 03:00:00+00:00,47673.82,47772.77,47284.66,47457.68,11132.838
2021-10-04 04:00:00+00:00,47457.3,47836.79,47214.58,47740.01,15584.609
2021-10-04 05:00:00+00:00,47743.76,47848.14,47700.02,47758.2,4563.351
2021-10-04 06:00:00+00:00,47758.19,47826.0,47551.0,47698.12,6017.078
2021-10-04 07:00:00+00:00,47698.12,47860.5,47589.88,47836.39,4884.364
2021-10-04 08:00:00+00:00,47836.4,47941.5,47476.26,47652.75,9413.07
2021-10-04 09:00:00+00:00,47652.76,47742.99,47520.0,47717.93,4338.445
2021-10-04 10:00:00+00:00,47717.94,47739.73,47480.0,47616.82,6235.532
2021-10-04 11:00:00+00:00,47617.34,47670.0,47349.34,47570.0,7803.594
2021-10-04 12:00:00+00:00,47569.99,47814.94,47440.54,47702.39,7232.876
2021-10-04 13:00:00+00:00,47702.38,48160.0,47670.62,48101.09,10179.104
2021-10-04 14:00:00+00:00,48100.0,48500.0,47250.0,47452.16,35771.131
2021-10-04 15:00:00+00:00,47452.15,47795.0,46885.29,47747.79,31994.905
2021-10-04 16:00:00+00:00,47747.79,48916.0,47680.61,48573.49,37136.318
2021-10-04 17:00:00+00:00,48568.37,49544.48,48168.0,49287.87,33470.569
2021-10-04 18:00:00+00:00,49287.88,49500.0,49000.0,49304.97,17813.312
2021-10-04 19:00:00+00:00,49304.97,49450.0,48915.0,49374.94,13206.487
2021-10-04 20:00:00+00:00,49368.39,49479.52,48985.55,49014.31,9259.719
2021-10-04 21:00:00+00:00,49012.36,49168.0,48551.07,48928.66,10094.505
2021-10-04 22:00:00+00:00,48928.66,49056.88,48680.0,48897.51,7173.157
2021-10-04 23:00:00+00:00,48897.52,49423.23,48880.0,49198.22,12752.513
2021-10-05 00:00:00+00:00,49199.78,49888.0,49009.21,49515.85,19196.031
2021-10-05 01:00:00+00:00,49515.86,49592.53,49150.0,49230.55,8370.649
2021-10-05 02:00:00+00:00,49226.84,49369.61,49040.05,49302.31,6114.187
2021-10-05 03:00:00+00:00,49302.31,49465.0,49110.0,49277.76,6507.838
2021-10-05 04:00:00+00:00,49277.77,49305.6,49061.0,49143.06,4959.031
2021-10-05 05:00:00+00:00,49143.05,49391.51,49114.15,49293.7,5865.784
2021-10-05 06:00:00+00:00,49293.71,49443.0,49224.7,49277.79,4929.946
2021-10-05 07:00:00+00:00,49277.8,49657.38,49221.0,49447.41,8715.969
2021-10-05 08:00:00+00:00,49444.97,49950.0,49360.0,49901.49,14160.598
2021-10-05 09:00:00+00:00,49900.96,50310.0,49560.0,50240.03,29581.587
2021-10-05 10:00:00+00:00,50240.03,50364.38,49823.08,49985.42,15021.378
2021-10-05 11:00:00+00:00,49985.42,50118.33,49773.82,49850.0,9458.142
2021-10-05 12:00:00+00:00,49849.99,50080.0,49656.0,49966.87,11040.301
2021-10-05 13:00:00+00:00,49966.87,50285.0,49751.0,50175.0,12746.279
2021-10-05 14:00:00+00:00,50175.0,50344.77,49574.23,49814.12,18548.686
2021-10-05 15:00:00+00:00,49814.12,50154.0,49676.0,49770.9,13079.838
2021-10-05 16:00:00+00:00,49770.91,50085.4,49614.59,50071.34,11703.243
2021-10-05 17:00:00+00:00,50070.48,50180.16,49923.12,50106.8,6868.155
2021-10-05 18:00:00+00:00,50106.8,50787.92,50106.8,50580.01,19622.929
2021-10-05 19:00:00+00:00,50580.0,51450.0,50518.44,51164.85,27750.19
2021-10-05 20:00:00+00:00,51164.86,51790.0,51080.0,51446.92,27085.036
2021-10-05 21:00:00+00:00,51446.93,51888.0,51300.0,51705.7,15076.567
2021-10-05 22:00:00+00:00,51705.7,51768.0,51308.34,51345.32,9993.733
2021-10-05 23:00:00+00:00,51345.32,51619.37,51339.04,51455.12,7647.716
2021-10-06 00:00:00+00:00,51460.22,51490.05,51200.1,51320.07,8890.083
2021-10-06 01:00:00+00:00,51320.07,51328.62,50905.0,51265.55,10658.525
2021-10-06 02:00:00+00:00,51265.56,51585.71,51147.13,51520.0,7097.736
2021-10-06 03:00:00+00:00,51520.0,51575.47,51270.53,51484.84,6440.345
2021-10-06 04:00:00+00:00,51484.84,51570.96,51215.24,51300.86,6415.111
2021-10-06 05:00:00+00:00,51301.18,51839.99,51164.43,51513.39,12493.416
2021-10-06 06:00:00+00:00,51513.38,51730.0,51450.0,51509.24,6270.516
2021-10-06 07:00:00+00:00,51509.24,51547.1,51200.0,51430.03,9486.405
2021-10-06 08:00:00+00:00,51430.03,51490.96,50437.54,50700.61,30158.013
2021-10-06 09:00:00+00:00,50700.61,50840.0,50410.0,50714.92,17795.219
2021-10-06 10:00:00+00:00,50714.92,51482.99,50630.08,51155.01,22455.836
2021-10-06 11:00:00+00:00,51155.76,51468.4,51088.0,51296.44,10314.604
2021-10-06 12:00:00+00:00,51296.44,52818.0,51248.94,52706.47,45299.755
2021-10-06 13:00:00+00:00,52706.47,56416.02,52588.3,54035.59,88100.039
2021-10-06 14:00:00+00:00,54035.99,54588.88,53802.0,54529.77,24364.054
2021-10-06 15:00:00+00:00,54529.77,55160.0,54289.12,55014.04,23101.897
2021-10-06 16:00:00+00:00,55014.04,55081.09,54510.0,54912.03,17701.019
2021-10-06 17:00:00+00:00,54912.03,54940.0,54555.0,54628.64,8276.257
2021-10-06 18:00:00+00:00,54628.64,55147.19,54536.01,54590.0,11068.219
2021-10-06 19:00:00+00:00,54590.0,55115.0,54572.49,55078.56,8745.032
2021-10-06 20:00:00+00:00,55078.55,55426.98,54840.0,54957.69,13808.839
2021-10-06 21:00:00+00:00,54957.69,55278.0,54913.2,55087.09,5867.484
2021-10-06 22:00:00+00:00,55087.04,55304.97,54910.03,55166.79,6394.337
2021-10-06 23:00:00+00:00,55166.79,55817.0,55143.99,55321.6,17529.007
2021-10-07 00:00:00+00:00,55327.45,55337.8,54552.98,54845.91,18059.448
2021-10-07 01:00:00+00:00,54845.9,54950.0,54145.42,54823.0,15993.17
2021-10-07 02:00:00+00:00,54822.99,55268.3,54725.0,55110.76,8902.024
2021-10-07 03:00:00+00:00,55110.76,55259.0,54764.64,54853.63,7526.104
2021-10-07 04:00:00+00:00,54853.63,55280.0,54800.0,55100.24,5834.361
2021-10-07 05:00:00+00:00,55100.25,55100.25,54611.0,54781.16,8524.468
2021-10-07 06:00:00+00:00,54781.17,55015.14,54446.8,54587.31,7175.446
2021-10-07 07:00:00+00:00,54587.3,54846.69,54325.0,54808.39,10433.781
2021-10-07 08:00:00+00:00,54807.63,54826.87,54455.67,54597.62,6123.343
2021-10-07 09:00:00+00:00,54597.61,54612.19,53861.03,54386.37,21961.646
