entry_time,exit_time,direction,entry_price,exit_price,gross_return,net_return
2024-04-02 08:00:00+00:00,2024-04-02 20:00:00+00:00,-1,66503.4,65946.8,0.008440136594952241,0.007440136594952241
2024-04-02 20:00:00+00:00,2024-04-02 21:00:00+00:00,1,65946.8,65678.0,-0.004076012786063954,-0.005076012786063954
2024-04-02 21:00:00+00:00,2024-04-03 04:00:00+00:00,-1,65678.0,66252.2,-0.008666882005427756,-0.009666882005427757
2024-04-03 04:00:00+00:00,2024-04-03 05:00:00+00:00,1,66252.2,66357.4,0.0015878717989741276,0.0005878717989741275
2024-04-03 05:00:00+00:00,2024-04-03 06:00:00+00:00,-1,66357.4,66112.7,0.0037012555832691696,0.0027012555832691696
2024-04-03 06:00:00+00:00,2024-04-03 09:00:00+00:00,1,66112.7,66544.5,0.00653127160137168,0.00553127160137168
2024-04-03 09:00:00+00:00,2024-04-03 10:00:00+00:00,-1,66544.5,66511.6,0.0004946505571958859,-0.0005053494428041141
2024-04-03 10:00:00+00:00,2024-04-03 11:00:00+00:00,1,66511.6,66230.1,-0.004232344433151458,-0.005232344433151458
2024-04-03 11:00:00+00:00,2024-04-03 15:00:00+00:00,-1,66230.1,66662.5,-0.006486405400337403,-0.007486405400337403
2024-04-03 15:00:00+00:00,2024-04-03 16:00:00+00:00,1,66662.5,65873.9,-0.011829739358710012,-0.012829739358710013
2024-04-03 16:00:00+00:00,2024-04-03 18:00:00+00:00,-1,65873.9,65980.7,-0.0016186551521885084,-0.0026186551521885084
2024-04-03 18:00:00+00:00,2024-04-04 04:00:00+00:00,1,65980.7,65637.2,-0.005206067834988115,-0.006206067834988115
2024-04-04 04:00:00+00:00,2024-04-04 13:00:00+00:00,-1,65637.2,66715.0,-0.016155287416622977,-0.017155287416622977
2024-04-04 13:00:00+00:00,2024-04-05 08:00:00+00:00,1,66715.0,66937.4,0.0033335831522145476,0.0023335831522145476
2024-04-05 08:00:00+00:00,2024-04-05 13:00:00+00:00,-1,66937.4,66894.9,0.00063532496498242,-0.00036467503501758005
2024-04-05 13:00:00+00:00,2024-04-05 20:00:00+00:00,1,66894.9,67400.0,0.007550650348531862,0.006550650348531862
2024-04-05 20:00:00+00:00,2024-04-05 21:00:00+00:00,-1,67400.0,67633.0,-0.0034450638002159195,-0.0044450638002159195
2024-04-05 21:00:00+00:00,2024-04-07 15:00:00+00:00,1,67633.0,69595.3,0.029013942897697875,0.028013942897697874
2024-04-07 15:00:00+00:00,2024-04-08 07:00:00+00:00,-1,69595.3,69800.0,-0.0029326647564469344,-0.003932664756446934
2024-04-08 07:00:00+00:00,2024-04-08 08:00:00+00:00,1,69800.0,70745.4,0.013544412607449763,0.012544412607449762
2024-04-08 08:00:00+00:00,2024-04-12 22:00:00+00:00,-1,70745.4,66985.2,0.05613478798301719,0.055134787983017186
2024-04-12 22:00:00+00:00,2024-04-13 01:00:00+00:00,1,66985.2,66957.5,-0.0004135241814609003,-0.0014135241814609003
2024-04-13 01:00:00+00:00,2024-04-13 10:00:00+00:00,-1,66957.5,67408.5,-0.006690550894916769,-0.007690550894916769
2024-04-13 10:00:00+00:00,2024-04-13 11:00:00+00:00,1,67408.5,67446.8,0.0005681776037147479,-0.0004318223962852521
2024-04-13 11:00:00+00:00,2024-04-13 14:00:00+00:00,-1,67446.8,67563.4,-0.0017257864465078931,-0.002725786446507893
2024-04-13 14:00:00+00:00,2024-04-13 18:00:00+00:00,1,67563.4,66755.4,-0.011959137639609652,-0.012959137639609652
2024-04-13 18:00:00+00:00,2024-04-13 20:00:00+00:00,-1,66755.4,64779.1,0.030508296657409506,0.029508296657409505
2024-04-13 20:00:00+00:00,2024-04-17 16:00:00+00:00,1,64779.1,60274.0,-0.06954557874376144,-0.07054557874376144
2024-04-17 16:00:00+00:00,2024-04-17 17:00:00+00:00,-1,60274.0,60166.0,0.0017950337399861294,0.0007950337399861293
2024-04-17 17:00:00+00:00,2024-04-17 20:00:00+00:00,1,60166.0,60997.1,0.013813449456503646,0.012813449456503645
2024-04-17 20:00:00+00:00,2024-04-17 21:00:00+00:00,-1,60997.1,60814.7,0.002999274846377631,0.001999274846377631
2024-04-17 21:00:00+00:00,2024-04-24 16:00:00+00:00,1,60814.7,64593.5,0.06213629270554666,0.06113629270554666
2024-04-24 16:00:00+00:00,2024-04-24 18:00:00+00:00,-1,64593.5,64850.0,-0.003955281418658418,-0.0049552814186584184
2024-04-24 18:00:00+00:00,2024-04-24 19:00:00+00:00,1,64850.0,64100.0,-0.01156515034695449,-0.01256515034695449
2024-04-24 19:00:00+00:00,2024-04-25 00:00:00+00:00,-1,64100.0,64250.0,-0.0023346303501945442,-0.0033346303501945443
2024-04-25 00:00:00+00:00,2024-04-25 14:00:00+00:00,1,64250.0,63400.0,-0.01322957198443575,-0.014229571984435752
2024-04-25 14:00:00+00:00,2024-04-25 15:00:00+00:00,-1,63400.0,63358.0,0.0006628997127433589,-0.0003371002872566411
2024-04-25 15:00:00+00:00,2024-04-25 19:00:00+00:00,1,63358.0,64689.2,0.021010764228668766,0.020010764228668765
2024-04-25 19:00:00+00:00,2024-04-25 21:00:00+00:00,-1,64689.2,64758.9,-0.0010762999371515258,-0.002076299937151526
2024-04-25 21:00:00+00:00,2024-04-26 16:00:00+00:00,1,64758.9,63481.2,-0.019730106595386987,-0.020730106595386988
2024-04-26 16:00:00+00:00,2024-04-26 17:00:00+00:00,-1,63481.2,63639.0,-0.0024796115589497125,-0.0034796115589497125
2024-04-26 17:00:00+00:00,2024-04-26 18:00:00+00:00,1,63639.0,63984.5,0.005429060796052765,0.004429060796052765
2024-04-26 18:00:00+00:00,2024-04-26 19:00:00+00:00,-1,63984.5,64032.1,-0.00074337714989825,-0.00174337714989825
2024-04-26 19:00:00+00:00,2024-04-26 20:00:00+00:00,1,64032.1,63723.6,-0.004817896024025492,-0.005817896024025492
2024-04-26 20:00:00+00:00,2024-04-27 01:00:00+00:00,-1,63723.6,63155.0,0.009003245982107444,0.008003245982107443
2024-04-27 01:00:00+00:00,2024-04-27 05:00:00+00:00,1,63155.0,63025.0,-0.002058427677935293,-0.003058427677935293
2024-04-27 05:00:00+00:00,2024-04-28 00:00:00+00:00,-1,63025.0,63420.9,-0.006242421662259634,-0.007242421662259634
2024-04-28 00:00:00+00:00,2024-04-28 01:00:00+00:00,1,63420.9,63583.3,0.002560670063023407,0.001560670063023407
2024-04-28 01:00:00+00:00,2024-04-28 04:00:00+00:00,-1,63583.3,63989.9,-0.006354127760787254,-0.007354127760787254
2024-04-28 04:00:00+00:00,2024-04-28 06:00:00+00:00,1,63989.9,63921.1,-0.0010751696752143713,-0.0020751696752143714
2024-04-28 06:00:00+00:00,2024-04-28 08:00:00+00:00,-1,63921.1,63883.2,0.0005932702181481453,-0.00040672978185185473
2024-04-28 08:00:00+00:00,2024-04-28 09:00:00+00:00,1,63883.2,63677.7,-0.0032168081749192057,-0.004216808174919206
2024-04-28 09:00:00+00:00,2024-04-28 10:00:00+00:00,-1,63677.7,63728.3,-0.0007939957601255099,-0.00179399576012551
2024-04-28 10:00:00+00:00,2024-04-28 12:00:00+00:00,1,63728.3,63459.0,-0.00422575213837495,-0.00522575213837495
2024-04-28 12:00:00+00:00,2024-04-28 13:00:00+00:00,-1,63459.0,63547.7,-0.0013958018936955918,-0.002395801893695592
2024-04-28 13:00:00+00:00,2024-04-29 13:00:00+00:00,1,63547.7,62581.3,-0.015207474070658589,-0.01620747407065859
2024-04-29 13:00:00+00:00,2024-04-29 14:00:00+00:00,-1,62581.3,61990.1,0.009537006715588436,0.008537006715588435
2024-04-29 14:00:00+00:00,2024-04-29 23:00:00+00:00,1,61990.1,63860.1,0.030166107168725365,0.029166107168725364
2024-04-29 23:00:00+00:00,2024-04-30 00:00:00+00:00,-1,63860.1,63842.4,0.0002772452163453121,-0.000722754783654688
2024-04-30 00:00:00+00:00,2024-04-30 01:00:00+00:00,1,63842.4,64565.9,0.011332594012756436,0.010332594012756435
2024-04-30 01:00:00+00:00,2024-04-30 02:00:00+00:00,-1,64565.9,63580.4,0.01550005976684643,0.01450005976684643
2024-04-30 02:00:00+00:00,2024-04-30 09:00:00+00:00,1,63580.4,61905.0,-0.026350888009512352,-0.027350888009512353
2024-04-30 09:00:00+00:00,2024-04-30 10:00:00+00:00,-1,61905.0,61658.9,0.003991313500565141,0.002991313500565141
2024-04-30 10:00:00+00:00,2024-04-30 13:00:00+00:00,1,61658.9,61204.7,-0.007366333165204075,-0.008366333165204076
2024-04-30 13:00:00+00:00,2024-05-02 11:00:00+00:00,-1,61204.7,57775.6,0.05935204480784284,0.05835204480784284
2024-05-02 11:00:00+00:00,2024-05-09 02:00:00+00:00,1,57775.6,61529.0,0.06496514099377593,0.06396514099377593
2024-05-09 02:00:00+00:00,2024-05-09 03:00:00+00:00,-1,61529.0,61629.7,-0.0016339524612321021,-0.002633952461232102
2024-05-09 03:00:00+00:00,2024-05-09 09:00:00+00:00,1,61629.7,61293.7,-0.005451916851777594,-0.006451916851777594
2024-05-09 09:00:00+00:00,2024-05-09 13:00:00+00:00,-1,61293.7,61480.8,-0.0030432265032336314,-0.0040432265032336314
2024-05-09 13:00:00+00:00,2024-05-09 14:00:00+00:00,1,61480.8,61165.4,-0.005130056863280941,-0.006130056863280941
2024-05-09 14:00:00+00:00,2024-05-09 15:00:00+00:00,-1,61165.4,61505.4,-0.005527969901829799,-0.006527969901829799
2024-05-09 15:00:00+00:00,2024-05-10 20:00:00+00:00,1,61505.4,60682.4,-0.013380938909429041,-0.014380938909429042
2024-05-10 20:00:00+00:00,2024-05-10 21:00:00+00:00,-1,60682.4,60494.1,0.0031127002468009923,0.0021127002468009923
2024-05-10 21:00:00+00:00,2024-05-11 11:00:00+00:00,1,60494.1,60725.1,0.0038185542061126565,0.0028185542061126565
2024-05-11 11:00:00+00:00,2024-05-11 12:00:00+00:00,-1,60725.1,60654.6,0.001162319098633846,0.00016231909863384606
2024-05-11 12:00:00+00:00,2024-05-12 09:00:00+00:00,1,60654.6,61036.2,0.006291361248775829,0.0052913612487758286
2024-05-12 09:00:00+00:00,2024-05-12 17:00:00+00:00,-1,61036.2,61315.1,-0.004548634838726584,-0.005548634838726584
2024-05-12 17:00:00+00:00,2024-05-12 21:00:00+00:00,1,61315.1,61257.1,-0.0009459333834569428,-0.0019459333834569428
2024-05-12 21:00:00+00:00,2024-05-13 03:00:00+00:00,-1,61257.1,61023.2,0.0038329684447881984,0.0028329684447881984
2024-05-13 03:00:00+00:00,2024-05-13 09:00:00+00:00,1,61023.2,62749.4,0.028287602092319064,0.027287602092319063
2024-05-13 09:00:00+00:00,2024-05-13 10:00:00+00:00,-1,62749.4,63028.3,-0.004424996390510305,-0.005424996390510305
2024-05-13 10:00:00+00:00,2024-05-13 14:00:00+00:00,1,63028.3,62763.0,-0.004209220302626049,-0.005209220302626049
2024-05-13 14:00:00+00:00,2024-05-13 15:00:00+00:00,-1,62763.0,62730.1,0.0005244691145080971,-0.00047553088549190294
2024-05-13 15:00:00+00:00,2024-05-14 01:00:00+00:00,1,62730.1,62798.1,0.001084009112052975,8.400911205297488e-05
2024-05-14 01:00:00+00:00,2024-05-14 16:00:00+00:00,-1,62798.1,61750.0,0.01697327935222659,0.015973279352226588
2024-05-14 16:00:00+00:00,2024-05-14 17:00:00+00:00,1,61750.0,61407.0,-0.005554655870445346,-0.006554655870445346
2024-05-14 17:00:00+00:00,2024-05-14 23:00:00+00:00,-1,61407.0,61680.0,-0.00442607003891049,-0.00542607003891049
2024-05-14 23:00:00+00:00,2024-05-15 00:00:00+00:00,1,61680.0,61550.5,-0.002099546044098566,-0.003099546044098566
2024-05-15 00:00:00+00:00,2024-05-15 02:00:00+00:00,-1,61550.5,61668.7,-0.001916693557671878,-0.002916693557671878
2024-05-15 02:00:00+00:00,2024-05-21 00:00:00+00:00,1,61668.7,71466.5,0.15887800456309287,0.15787800456309287
2024-05-21 00:00:00+00:00,2024-05-24 20:00:00+00:00,-1,71466.5,69127.3,0.033839018737893634,0.03283901873789363
2024-05-24 20:00:00+00:00,2024-05-24 21:00:00+00:00,1,69127.3,68850.0,-0.004011439764029623,-0.005011439764029623
2024-05-24 21:00:00+00:00,2024-05-31 23:00:00+00:00,-1,68850.0,67537.2,0.019438176293953502,0.0184381762939535
2024-05-31 23:00:00+00:00,2024-06-01 00:00:00+00:00,1,67537.2,67577.9,0.000602630846407548,-0.00039736915359245197
2024-06-01 00:00:00+00:00,2024-06-12 13:00:00+00:00,-1,67577.9,69340.1,-0.0254138658582842,-0.026413865858284202
2024-06-12 13:00:00+00:00,2024-06-12 17:00:00+00:00,1,69340.1,69613.5,0.003942884420414572,0.002942884420414572
2024-06-12 17:00:00+00:00,2024-06-12 18:00:00+00:00,-1,69613.5,69804.0,-0.0027290699673371277,-0.0037290699673371277
2024-06-12 18:00:00+00:00,2024-06-12 19:00:00+00:00,1,69804.0,68837.1,-0.013851641739728304,-0.014851641739728305
2024-06-12 19:00:00+00:00,2024-06-13 11:00:00+00:00,-1,68837.1,67810.6,0.01513775132501416,0.014137751325014158
2024-06-13 11:00:00+00:00,2024-06-13 12:00:00+00:00,1,67810.6,67744.6,-0.0009732991597184437,-0.0019732991597184437
2024-06-13 12:00:00+00:00,2024-06-13 13:00:00+00:00,-1,67744.6,67738.5,9.005218597990527e-05,-0.0009099478140200947
2024-06-13 13:00:00+00:00,2024-06-13 15:00:00+00:00,1,67738.5,67358.7,-0.005606855776257302,-0.006606855776257302
2024-06-13 15:00:00+00:00,2024-06-17 19:00:00+00:00,-1,67358.7,67067.8,0.0043374018530502045,0.0033374018530502045
2024-06-17 19:00:00+00:00,2024-06-17 20:00:00+00:00,1,67067.8,66661.4,-0.00605953974932838,-0.00705953974932838
2024-06-17 20:00:00+00:00,2024-06-17 21:00:00+00:00,-1,66661.4,66376.0,0.004299746896468504,0.0032997468964685037
2024-06-17 21:00:00+00:00,2024-06-17 22:00:00+00:00,1,66376.0,66550.0,0.0026214294323250176,0.0016214294323250176
2024-06-17 22:00:00+00:00,2024-06-18 00:00:00+00:00,-1,66550.0,66472.1,0.0011719202492472824,0.00017192024924728242
2024-06-18 00:00:00+00:00,2024-06-18 14:00:00+00:00,1,66472.1,64820.7,-0.024843505771594554,-0.025843505771594555
2024-06-18 14:00:00+00:00,2024-06-18 23:00:00+00:00,-1,64820.7,65250.9,-0.0065930125101723025,-0.0075930125101723025
2024-06-18 23:00:00+00:00,2024-06-19 01:00:00+00:00,1,65250.9,65114.0,-0.0020980553524933,-0.0030980553524933
2024-06-19 01:00:00+00:00,2024-06-19 02:00:00+00:00,-1,65114.0,65008.0,0.0016305685454098828,0.0006305685454098828
2024-06-19 02:00:00+00:00,2024-06-20 05:00:00+00:00,1,65008.0,65278.5,0.004161026335220308,0.003161026335220308
2024-06-20 05:00:00+00:00,2024-06-20 08:00:00+00:00,-1,65278.5,65831.3,-0.008397221382533848,-0.009397221382533849
2024-06-20 08:00:00+00:00,2024-06-20 09:00:00+00:00,1,65831.3,65668.3,-0.002476025841810836,-0.003476025841810836
2024-06-20 09:00:00+00:00,2024-06-20 13:00:00+00:00,-1,65668.3,65960.0,-0.004422377198301963,-0.005422377198301963
2024-06-20 13:00:00+00:00,2024-06-20 14:00:00+00:00,1,65960.0,65118.8,-0.012753183747725827,-0.013753183747725828
2024-06-20 14:00:00+00:00,2024-06-22 06:00:00+00:00,-1,65118.8,64392.9,0.011272981959191242,0.01027298195919124
2024-06-22 06:00:00+00:00,2024-06-22 07:00:00+00:00,1,64392.9,64394.1,1.8635594918103848e-05,-0.0009813644050818962
2024-06-22 07:00:00+00:00,2024-06-22 19:00:00+00:00,-1,64394.1,64239.2,0.002411300265258598,0.001411300265258598
2024-06-22 19:00:00+00:00,2024-06-22 22:00:00+00:00,1,64239.2,64300.0,0.0009464625960473594,-5.353740395264064e-05
2024-06-22 22:00:00+00:00,2024-06-22 23:00:00+00:00,-1,64300.0,64286.7,0.00020688571664129185,-0.0007931142833587082
2024-06-22 23:00:00+00:00,2024-06-23 00:00:00+00:00,1,64286.7,64240.1,-0.0007248777740963552,-0.0017248777740963553
2024-06-23 00:00:00+00:00,2024-06-23 03:00:00+00:00,-1,64240.1,64479.9,-0.0037189883979349414,-0.004718988397934941
2024-06-23 03:00:00+00:00,2024-06-23 04:00:00+00:00,1,64479.9,64389.0,-0.0014097416404181828,-0.002409741640418183
2024-06-23 04:00:00+00:00,2024-06-23 06:00:00+00:00,-1,64389.0,64344.1,0.0006978106772803638,-0.0003021893227196362
2024-06-23 06:00:00+00:00,2024-06-23 07:00:00+00:00,1,64344.1,64352.5,0.00013054809998114258,-0.0008694519000188574
2024-06-23 07:00:00+00:00,2024-06-23 15:00:00+00:00,-1,64352.5,64166.5,0.0028987088278151774,0.0018987088278151773
2024-06-23 15:00:00+00:00,2024-06-23 16:00:00+00:00,1,64166.5,64071.8,-0.0014758479892155174,-0.0024758479892155174
2024-06-23 16:00:00+00:00,2024-06-24 14:00:00+00:00,-1,64071.8,61542.1,0.041105194655365995,0.040105194655365994
2024-06-24 14:00:00+00:00,2024-06-24 15:00:00+00:00,1,61542.1,61283.3,-0.004205251364512996,-0.005205251364512996
2024-06-24 15:00:00+00:00,2024-06-25 03:00:00+00:00,-1,61283.3,60644.0,0.010541850801398356,0.009541850801398355
2024-06-25 03:00:00+00:00,2024-06-25 05:00:00+00:00,1,60644.0,61346.9,0.011590594287975708,0.010590594287975708
2024-06-25 05:00:00+00:00,2024-06-25 15:00:00+00:00,-1,61346.9,61730.6,-0.0062157179745538915,-0.0072157179745538915
2024-06-25 15:00:00+00:00,2024-06-26 10:00:00+00:00,1,61730.6,61365.3,-0.005917648621591165,-0.006917648621591165
2024-06-26 10:00:00+00:00,2024-06-26 14:00:00+00:00,-1,61365.3,61739.9,-0.006067389160008374,-0.007067389160008374
2024-06-26 14:00:00+00:00,2024-06-26 17:00:00+00:00,1,61739.9,61249.0,-0.007951098074340912,-0.008951098074340913
2024-06-26 17:00:00+00:00,2024-07-05 02:00:00+00:00,-1,61249.0,57150.8,0.07170853251398057,0.07070853251398057
2024-07-05 02:00:00+00:00,2024-07-05 04:00:00+00:00,1,57150.8,55214.7,-0.03387704109128842,-0.03487704109128842
2024-07-05 04:00:00+00:00,2024-07-05 06:00:00+00:00,-1,55214.7,54772.0,0.008082596947345255,0.007082596947345255
2024-07-05 06:00:00+00:00,2024-07-05 08:00:00+00:00,1,54772.0,54389.4,-0.006985320966917397,-0.007985320966917397
2024-07-05 08:00:00+00:00,2024-07-05 09:00:00+00:00,-1,54389.4,54065.9,0.005983438729402435,0.004983438729402435
2024-07-05 09:00:00+00:00,2024-07-08 14:00:00+00:00,1,54065.9,57217.9,0.05829922372512053,0.05729922372512053
2024-07-08 14:00:00+00:00,2024-07-08 15:00:00+00:00,-1,57217.9,56169.0,0.018674001673520957,0.017674001673520956
2024-07-08 15:00:00+00:00,2024-07-25 03:00:00+00:00,1,56169.0,64188.0,0.14276558243871174,0.14176558243871173
2024-07-25 03:00:00+00:00,2024-07-25 04:00:00+00:00,-1,64188.0,64073.9,0.0017807562829794676,0.0007807562829794676
2024-07-25 04:00:00+00:00,2024-07-25 08:00:00+00:00,1,64073.9,64115.0,0.0006414468293642894,-0.0003585531706357106
2024-07-25 08:00:00+00:00,2024-07-25 12:00:00+00:00,-1,64115.0,64082.6,0.0005055974632739435,-0.0004944025367260565
2024-07-25 12:00:00+00:00,2024-07-25 13:00:00+00:00,1,64082.6,64110.3,0.00043225462137930215,-0.0005677453786206979
2024-07-25 13:00:00+00:00,2024-07-25 15:00:00+00:00,-1,64110.3,64805.0,-0.01071985186328206,-0.01171985186328206
2024-07-25 15:00:00+00:00,2024-07-25 19:00:00+00:00,1,64805.0,64549.2,-0.00394722629426747,-0.00494722629426747
2024-07-25 19:00:00+00:00,2024-07-25 21:00:00+00:00,-1,64549.2,65275.7,-0.011129715958618558,-0.012129715958618559
2024-07-25 21:00:00+00:00,2024-07-30 15:00:00+00:00,1,65275.7,65779.3,0.007714968970076175,0.006714968970076175
2024-07-30 15:00:00+00:00,2024-07-30 17:00:00+00:00,-1,65779.3,66150.2,-0.005606936940477758,-0.006606936940477758
2024-07-30 17:00:00+00:00,2024-07-30 19:00:00+00:00,1,66150.2,65800.1,-0.005292501005287886,-0.006292501005287886
2024-07-30 19:00:00+00:00,2024-07-30 21:00:00+00:00,-1,65800.1,66155.2,-0.005367680847461642,-0.006367680847461642
2024-07-30 21:00:00+00:00,2024-07-31 06:00:00+00:00,1,66155.2,66153.9,-1.9650760635592235e-05,-0.0010196507606355923
2024-07-31 06:00:00+00:00,2024-07-31 07:00:00+00:00,-1,66153.9,66425.5,-0.00408879120217398,-0.00508879120217398
2024-07-31 07:00:00+00:00,2024-07-31 08:00:00+00:00,1,66425.5,66196.4,-0.003448976673115056,-0.004448976673115056
2024-07-31 08:00:00+00:00,2024-07-31 09:00:00+00:00,-1,66196.4,66285.2,-0.0013396655663707735,-0.0023396655663707735
2024-07-31 09:00:00+00:00,2024-07-31 10:00:00+00:00,1,66285.2,66230.0,-0.0008327650817979704,-0.0018327650817979704
2024-07-31 10:00:00+00:00,2024-07-31 14:00:00+00:00,-1,66230.0,66484.6,-0.0038294582504821983,-0.004829458250482198
2024-07-31 14:00:00+00:00,2024-07-31 20:00:00+00:00,1,66484.6,65228.1,-0.018899113478911045,-0.019899113478911046
2024-07-31 20:00:00+00:00,2024-07-31 22:00:00+00:00,-1,65228.1,64950.1,0.004280208960417253,0.0032802089604172533
2024-07-31 22:00:00+00:00,2024-08-01 01:00:00+00:00,1,64950.1,64624.7,-0.005009999984603608,-0.006009999984603608
2024-08-01 01:00:00+00:00,2024-08-01 13:00:00+00:00,-1,64624.7,64855.9,-0.003564826021996481,-0.004564826021996481
2024-08-01 13:00:00+00:00,2024-08-01 15:00:00+00:00,1,64855.9,63918.1,-0.014459748457734789,-0.01545974845773479
2024-08-01 15:00:00+00:00,2024-08-04 02:00:00+00:00,-1,63918.1,60715.0,0.052756320513876354,0.05175632051387635
2024-08-04 02:00:00+00:00,2024-08-04 03:00:00+00:00,1,60715.0,60856.3,0.0023272667380385137,0.0013272667380385137
2024-08-04 03:00:00+00:00,2024-08-04 04:00:00+00:00,-1,60856.3,60705.3,0.002487426962719974,0.001487426962719974
2024-08-04 04:00:00+00:00,2024-08-04 05:00:00+00:00,1,60705.3,60540.6,-0.002713107422251504,-0.003713107422251504
2024-08-04 05:00:00+00:00,2024-08-04 13:00:00+00:00,-1,60540.6,61032.0,-0.0080515139598899,-0.0090515139598899
2024-08-04 13:00:00+00:00,2024-08-04 14:00:00+00:00,1,61032.0,60800.2,-0.003798007602569209,-0.004798007602569209
2024-08-04 14:00:00+00:00,2024-08-04 19:00:00+00:00,-1,60800.2,58734.6,0.03516836753804409,0.03416836753804409
2024-08-04 19:00:00+00:00,2024-08-04 21:00:00+00:00,1,58734.6,59126.9,0.006679197610948373,0.005679197610948373
2024-08-04 21:00:00+00:00,2024-08-04 22:00:00+00:00,-1,59126.9,58444.0,0.011684689617411648,0.010684689617411647
2024-08-04 22:00:00+00:00,2024-08-05 00:00:00+00:00,1,58444.0,58144.5,-0.0051245636848948894,-0.0061245636848948895
2024-08-05 00:00:00+00:00,2024-08-05 02:00:00+00:00,-1,58144.5,54389.6,0.06903709532704783,0.06803709532704783
2024-08-05 02:00:00+00:00,2024-09-03 15:00:00+00:00,1,54389.6,57651.6,0.05997470104578806,0.05897470104578806
2024-09-03 15:00:00+00:00,2024-09-03 18:00:00+00:00,-1,57651.6,57670.8,-0.0003329241141097894,-0.0013329241141097894
2024-09-03 18:00:00+00:00,2024-09-03 20:00:00+00:00,1,57670.8,58021.0,0.006072397122980799,0.005072397122980799
2024-09-03 20:00:00+00:00,2024-09-03 21:00:00+00:00,-1,58021.0,58203.1,-0.003128699330448015,-0.004128699330448015
2024-09-03 21:00:00+00:00,2024-09-05 23:00:00+00:00,1,58203.1,56074.2,-0.03657708953646799,-0.03757708953646799
2024-09-05 23:00:00+00:00,2024-09-06 00:00:00+00:00,-1,56074.2,56145.7,-0.0012734724119567442,-0.0022734724119567442
2024-09-06 00:00:00+00:00,2024-09-06 15:00:00+00:00,1,56145.7,54709.2,-0.02558521845840378,-0.02658521845840378
2024-09-06 15:00:00+00:00,2024-09-06 21:00:00+00:00,-1,54709.2,52869.0,0.03480678658571179,0.03380678658571179
2024-09-06 21:00:00+00:00,2024-09-16 15:00:00+00:00,1,52869.0,57589.4,0.08928483610433346,0.08828483610433346
2024-09-16 15:00:00+00:00,2024-09-16 16:00:00+00:00,-1,57589.4,57860.7,-0.004688847525176731,-0.0056888475251767314
2024-09-16 16:00:00+00:00,2024-09-16 21:00:00+00:00,1,57860.7,57672.8,-0.003247454662663851,-0.004247454662663851
2024-09-16 21:00:00+00:00,2024-09-16 22:00:00+00:00,-1,57672.8,57979.9,-0.00529666315395505,-0.00629666315395505
2024-09-16 22:00:00+00:00,2024-09-30 18:00:00+00:00,1,57979.9,63674.0,0.09820817214241484,0.09720817214241484
2024-09-30 18:00:00+00:00,2024-09-30 22:00:00+00:00,-1,63674.0,63678.8,-7.537830486759045e-05,-0.0010753783048675905
2024-09-30 22:00:00+00:00,2024-10-01 00:00:00+00:00,1,63678.8,63309.0,-0.0058072702375044916,-0.006807270237504492
2024-10-01 00:00:00+00:00,2024-10-01 07:00:00+00:00,-1,63309.0,64005.9,-0.010888058757083319,-0.01188805875708332
2024-10-01 07:00:00+00:00,2024-10-01 15:00:00+00:00,1,64005.9,62588.2,-0.02214952059107056,-0.02314952059107056
2024-10-01 15:00:00+00:00,2024-10-01 16:00:00+00:00,-1,62588.2,62613.8,-0.0004088555558040552,-0.0014088555558040552
2024-10-01 16:00:00+00:00,2024-10-01 18:00:00+00:00,1,62613.8,62134.1,-0.007661250395280317,-0.008661250395280318
2024-10-01 18:00:00+00:00,2024-10-01 20:00:00+00:00,-1,62134.1,61739.8,0.006386480033948816,0.005386480033948816
2024-10-01 20:00:00+00:00,2024-10-08 06:00:00+00:00,1,61739.8,62500.1,0.012314584757320057,0.011314584757320056
2024-10-08 06:00:00+00:00,2024-10-08 09:00:00+00:00,-1,62500.1,62391.7,0.001737410585061827,0.0007374105850618271
2024-10-08 09:00:00+00:00,2024-10-08 11:00:00+00:00,1,62391.7,62498.4,0.0017101633710894237,0.0007101633710894237
2024-10-08 11:00:00+00:00,2024-10-08 12:00:00+00:00,-1,62498.4,62595.8,-0.001556014940299555,-0.002556014940299555
2024-10-08 12:00:00+00:00,2024-10-08 13:00:00+00:00,1,62595.8,62416.4,-0.0028660069844942404,-0.0038660069844942404
2024-10-08 13:00:00+00:00,2024-10-08 14:00:00+00:00,-1,62416.4,63007.7,-0.009384567283046263,-0.010384567283046264
2024-10-08 14:00:00+00:00,2024-10-08 15:00:00+00:00,1,63007.7,62752.0,-0.004058234152333751,-0.005058234152333751
2024-10-08 15:00:00+00:00,2024-10-11 14:00:00+00:00,-1,62752.0,61649.9,0.017876752435932453,0.01687675243593245
2024-10-11 14:00:00+00:00,2024-10-14 04:00:00+00:00,1,61649.9,64280.8,0.0426748461879094,0.0416748461879094
2024-10-14 04:00:00+00:00,2024-10-14 13:00:00+00:00,-1,64280.8,64844.3,-0.008690046773579208,-0.009690046773579208
2024-10-14 13:00:00+00:00,2024-10-14 15:00:00+00:00,1,64844.3,65895.7,0.016214223917907944,0.015214223917907943
2024-10-14 15:00:00+00:00,2024-10-14 16:00:00+00:00,-1,65895.7,65850.9,0.0006803247943460988,-0.0003196752056539012
2024-10-14 16:00:00+00:00,2024-10-14 17:00:00+00:00,1,65850.9,65684.1,-0.002532994993234561,-0.003532994993234561
